Label,Orig. Train Score,Orig. OOB Score,Orig. Test Score,Features Used,Opt. Train Score,Opt. OOB Score,Opt. Test Score
base_to_comp_sun_morning,0.9376392740394824,0.5650505449998768,0.6960148492010111,212,0.9376392740394824,0.5650505449998768,0.6960148492010111
base_to_comp_sun_day,0.9600142373482808,0.6130524043665377,0.5967015952219215,212,0.9600142373482808,0.6130524043665377,0.5967015952219215
base_to_comp_sun_evening,0.9416111916185045,0.5861966167870041,0.6209604009836766,212,0.9416111916185045,0.5861966167870041,0.6209604009836766
base_to_comp_sun_night,0.9517863007101863,0.6934862785575804,0.8103325764862839,212,0.9517863007101863,0.6934862785575804,0.8103325764862839
base_to_comp_mon_morning,0.9381784743431056,0.5147172806186656,0.6764594486761762,212,0.9381784743431056,0.5147172806186656,0.6764594486761762
base_to_comp_mon_day,0.940076421593511,0.5826066700412036,0.6186936631926845,212,0.940076421593511,0.5826066700412036,0.6186936631926845
base_to_comp_mon_evening,0.9305997224334552,0.6032860342338727,0.6199271113514992,212,0.9305997224334552,0.6032860342338727,0.6199271113514992
base_to_comp_mon_night,0.9580307485067554,0.6779504578307223,0.7178400197921742,212,0.9580307485067554,0.6779504578307223,0.7178400197921742
base_to_comp_tue_morning,0.9394196178103107,0.5347892989311542,0.6675577354475595,212,0.9394196178103107,0.5347892989311542,0.6675577354475595
base_to_comp_tue_day,0.9417612967003361,0.5799987597814094,0.653294983255178,212,0.9417612967003361,0.5799987597814094,0.653294983255178
base_to_comp_tue_evening,0.9387692391939002,0.5884104201777232,0.6041602158371207,212,0.9387692391939002,0.5884104201777232,0.6041602158371207
base_to_comp_tue_night,0.9453063653096109,0.5836180462416182,0.6914319035628288,212,0.9453063653096109,0.5836180462416182,0.6914319035628288
base_to_comp_wed_morning,0.9337634593348325,0.5275165984580613,0.6940505163036772,212,0.9337634593348325,0.5275165984580613,0.6940505163036772
base_to_comp_wed_day,0.9527313237895352,0.5851790200679838,0.62028811264791,212,0.9527313237895352,0.5851790200679838,0.62028811264791
base_to_comp_wed_evening,0.9432123569754746,0.6297821624120844,0.6182633883291495,212,0.9432123569754746,0.6297821624120844,0.6182633883291495
base_to_comp_wed_night,0.9419310731974383,0.5988622731322593,0.6577217879929259,212,0.9419310731974383,0.5988622731322593,0.6577217879929259
base_to_comp_thu_morning,0.9436560644251397,0.5388906309356927,0.6728216306583527,212,0.9436560644251397,0.5388906309356927,0.6728216306583527
base_to_comp_thu_day,0.9234687578550748,0.5677873540361229,0.6619028207675013,212,0.9234687578550748,0.5677873540361229,0.6619028207675013
base_to_comp_thu_evening,0.9431980124437397,0.621303746940953,0.6141509892405783,212,0.9431980124437397,0.621303746940953,0.6141509892405783
base_to_comp_thu_night,0.9543783336940324,0.6515833110731839,0.6297485996836178,212,0.9543783336940324,0.6515833110731839,0.6297485996836178
base_to_comp_fri_morning,0.931297905369448,0.4750658894910136,0.6870451280173109,212,0.931297905369448,0.4750658894910136,0.6870451280173109
base_to_comp_fri_day,0.9475243322663875,0.5680750263525718,0.6359677694611668,212,0.9475243322663875,0.5680750263525718,0.6359677694611668
base_to_comp_fri_evening,0.9439807643604607,0.6221697312002185,0.6629477512296723,212,0.9439807643604607,0.6221697312002185,0.6629477512296723
base_to_comp_fri_night,0.9550588889873366,0.6453686866389055,0.6623787778031531,212,0.9550588889873366,0.6453686866389055,0.6623787778031531
base_to_comp_sat_morning,0.933683557760002,0.5825381651978869,0.747752623302971,212,0.933683557760002,0.5825381651978869,0.747752623302971
base_to_comp_sat_day,0.9507338232168053,0.6521011358355622,0.6048150847773541,212,0.9507338232168053,0.6521011358355622,0.6048150847773541
base_to_comp_sat_evening,0.9556461313522813,0.6632209777492191,0.6294191485073566,212,0.9556461313522813,0.6632209777492191,0.6294191485073566
base_to_comp_sat_night,0.9557712939651782,0.6963989674912079,0.8062441952558338,212,0.9557712939651782,0.6963989674912079,0.8062441952558338
comp_to_base_sun_morning,0.944090951135866,0.615991785994499,0.7086209786341238,212,0.944090951135866,0.615991785994499,0.7086209786341238
comp_to_base_sun_day,0.9348645681331921,0.6206471405273739,0.6192867262508341,212,0.9348645681331921,0.6206471405273739,0.6192867262508341
comp_to_base_sun_evening,0.95632128660524,0.572268179672569,0.6750705445943047,212,0.95632128660524,0.572268179672569,0.6750705445943047
